geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SNORA49,2.7409969966571923,-2.43335962815361,0.28017491672850653,-8.685144468202234,3.782613304147905e-18,1.3778734735852955e-15
SEZ6,40.94999194658446,-1.5507256986577713,0.17883864283047804,-8.671088496951475,4.280088863274485e-18,1.5458737903719936e-15
RN7SL664P,2.1972875881057368,-2.574465981572408,0.29771120376752414,-8.647528037214043,5.262697483919078e-18,1.884797513169304e-15
RABGAP1L-AS1,2.868450779667394,-1.869356251080959,0.21622032128036237,-8.645608516403302,5.35193091345672e-18,1.900782863338433e-15
AC002543.1,3.0384559655199905,-1.9401832641926828,0.22446294910305523,-8.64366823988358,5.443646839620395e-18,1.917378385601501e-15
RN7SL396P,4.457602798848652,-1.8209545611063456,0.21086199523128973,-8.635764634157908,5.833551019106623e-18,2.037869761338567e-15
AC009716.2,3.6009245530067844,-1.9672480046189968,0.22782867537173723,-8.63476909308774,5.884578154399597e-18,2.038982409450052e-15
RN7SL674P,10.980994719646132,-1.3515181868784159,0.15663924308301272,-8.62822215095973,6.231296006227937e-18,2.1417064878179714e-15
KRT6B,2935.312332331233,-1.5519271665354244,0.1800842829292141,-8.617782414390055,6.826324079235945e-18,2.327448847463654e-15
AC092139.2,3.945901019314813,-1.6853567440021349,0.1959821297552007,-8.599542958877407,8.003418131435173e-18,2.7071244233621876e-15
SUMO2P8,2.068631219652494,-2.7618120356394407,0.3214673724238824,-8.591267022887019,8.601547368583202e-18,2.8865302937137595e-15
AC087286.4,3.8390531621621835,-1.4699422868527985,0.17132509759248124,-8.579842110169084,9.500345475443127e-18,3.1632439360774268e-15
AC131182.1,2.37168625244944,-2.2991019336794003,0.2680217693575281,-8.57804177321324,9.650190494139901e-18,3.188228439300376e-15
AC087257.1,3.13074066587128,-1.9366357497222029,0.22600268431548906,-8.569082953982754,1.0431237563928132e-17,3.4197608749004083e-15
TMEM14EP,3.1244929455084467,-1.8007771599708158,0.2102352749525496,-8.565532879186206,1.0757716209777606e-17,3.49987104690467e-15
SNORA37,2.228332662718559,-2.1735603959283796,0.25383098340740307,-8.563022396835528,1.0994656577293733e-17,3.5498580959672847e-15
AF178030.1,10.53035085230929,-1.3435462404541647,0.15713269042514974,-8.550392899268557,1.2267021377387652e-17,3.93088860212695e-15
AL133284.1,3.432387773021417,-1.9252797136970694,0.22565473276113157,-8.531971344625367,1.4387469837733066e-17,4.57596699264437e-15
RAI1-AS1,2.857342044321824,-1.9366267111260005,0.22707292356133763,-8.528655379745762,1.4805853480922745e-17,4.674153107432937e-15
AC104370.1,3.195278745476728,-2.911459654053173,0.3416868358306793,-8.520842329131836,1.5839705143430307e-17,4.963767599322473e-15
AC127035.1,2.945560236987794,-1.5135327245945311,0.1777177478529835,-8.516497327248356,1.6445144854376446e-17,5.115880500355254e-15
AC006141.1,4.912904937892849,-1.6117489409349643,0.18953264222940833,-8.503806637086399,1.834730387167033e-17,5.666259012367519e-15
CCKBR,30.725253080858618,-1.972564402832526,0.23211403837988515,-8.498255498033105,1.9246112697757626e-17,5.901079691120376e-15
TPM3P1,2.1320119551069703,-2.102587862757191,0.24759447470576298,-8.492062939836885,2.0300101636629628e-17,6.179785940367986e-15
AC022784.1,81.88020866581417,-1.2968542412129618,0.15293958242142291,-8.479519956053611,2.2612496385108463e-17,6.834907683949912e-15
AL022097.1,3.4030645623318025,-1.7336072719696127,0.2048131803413916,-8.464334517338973,2.5761941829739827e-17,7.732029569307618e-15
RN7SL5P,8.281331277481668,-1.450856994915709,0.17146559992224716,-8.461504789144966,2.63949225835972e-17,7.866609829302999e-15
DLX6-AS1,24.54991702887416,-1.45519479994445,0.17200675668189158,-8.460102544899906,2.6714251208160345e-17,7.906490779448512e-15
BCL2L14,138.26192830032093,-1.02181284577532,0.12096752095800496,-8.44700162227886,2.9887957672380185e-17,8.784792193373594e-15
AC122718.2,3.569941638672641,-1.6694672817188396,0.19780656856492293,-8.439898097574535,3.17614442143382e-17,9.271513636786846e-15
CYP2A7,175.16662968401346,-1.9310593929016298,0.22887687326085895,-8.437110160539174,3.2527985837024685e-17,9.430681825769763e-15
AC044781.1,2.8439034137246226,-1.790045871097387,0.21233127464399737,-8.43043905848842,3.443706892546838e-17,9.78448960356358e-15
RPL23AP23,2.1036346339024723,-2.494379553444368,0.2958729703517083,-8.430575968055699,3.4396800114564166e-17,9.78448960356358e-15
AC117503.5,2.0726129487497222,-2.0746319412667624,0.2460733801126799,-8.43094828183676,3.4287527322032826e-17,9.78448960356358e-15
FSD1,38.75454790984868,-1.2067067686022641,0.14316652794722853,-8.428693395756993,3.4954610624755227e-17,9.865765233221478e-15
AC090241.1,2.0923976633774033,-2.2668058542216314,0.26917956335998106,-8.421166250240814,3.72754870115315e-17,1.0451605137792506e-14
AL512326.3,1.984864326408726,-2.276714544588251,0.27061590486222803,-8.413084758441446,3.99366166692256e-17,1.1124566443305397e-14
AP002762.3,2.2154637737535685,-1.973717309473627,0.23463330981773767,-8.411922889409025,4.0334303124975344e-17,1.11623874343073e-14
BTBD9-AS1,2.8358491770487237,-1.9624578278283447,0.23365799500083634,-8.398847331636652,4.5088255744846654e-17,1.2397524977997545e-14
AC005343.4,6.619515824492972,-1.4065739060039189,0.1677291740988907,-8.385982424110805,5.030385150504533e-17,1.3742947739061069e-14
RPL23AP17,1.9047260220040814,-2.592292855182523,0.30921467518874274,-8.383472917642745,5.1388504675903473e-17,1.3949851469951147e-14
IRS4,13.649108459883209,-2.039712874898595,0.24359487132711743,-8.373381852360577,5.59878147476318e-17,1.50071992247127e-14
KIF26B-AS1,4.236226725220077,-2.039846584892255,0.24371112886330495,-8.369936138765267,5.764946805007681e-17,1.5286253237890478e-14
AL445223.1,2.89383663328267,-2.072746952941139,0.24764775520170787,-8.369738507231357,5.774623457379025e-17,1.5286253237890478e-14
AC087257.2,9.545187256902487,-1.458980308960742,0.1743351144291478,-8.368826405042409,5.819490789507043e-17,1.530993073814819e-14
GPR52,3.181245622468401,-1.5840987290798036,0.1895952305963055,-8.35516127751513,6.534337466732808e-17,1.6980910274066192e-14
HNRNPRP1,2.789826428433868,-1.4635574336245694,0.17527484268792087,-8.350071300480083,6.822177055910804e-17,1.762147660277955e-14
DNAJB6P7,1.9205562977608999,-2.0427590472627135,0.24498883468999827,-8.338172022604873,7.544776189730406e-17,1.925453990599522e-14
AC034213.1,4.550505321846465,-1.879852215249429,0.22544530235363078,-8.338396034975773,7.530499742997404e-17,1.925453990599522e-14
RPL3P6,7.753242644016661,-1.005818577259742,0.12065875823694952,-8.336059412152384,7.680733792081348e-17,1.9484832945518748e-14
AC003989.1,2.164769869031755,-2.8567766627222153,0.3429311534745334,-8.330467015836064,8.052406776662311e-17,2.03068357641758e-14
RN7SKP203,6.579141471924306,-2.43735537178107,0.29282800835593664,-8.3235049320092,8.539972143140369e-17,2.1284507179444407e-14
SNORA14B,8.491546226948243,-1.072963999421812,0.12889986073316695,-8.324012092169236,8.503492672705451e-17,2.1284507179444407e-14
AL512604.1,2.240130031767627,-2.854573368221395,0.34299066379641807,-8.322597870814716,8.605601288838995e-17,2.1323379147036578e-14
RPL26P35,2.9449077901490606,-1.6387335784968502,0.19692619529288935,-8.321562177441926,8.681145755309882e-17,2.13862283783556e-14
AC073592.7,2.169403312555405,-1.8335152650279858,0.22041736686001703,-8.318379314423156,8.917423626022936e-17,2.1842050432038593e-14
HNRNPA1P68,3.4767066396063324,-1.4953873260274309,0.17986275129849477,-8.314046767502914,9.249267446418218e-17,2.2525401674222746e-14
NOL4,33.21856912222912,-1.3858603053337017,0.16713937605242535,-8.291644602639952,1.1169323712198018e-16,2.704689814148678e-14
MTCO1P15,2.6606320121565474,-1.800338414827377,0.21721907796285098,-8.288122902055926,1.150496664810823e-16,2.770226969354377e-14
AF127577.2,5.469795542321247,-1.3583710444153905,0.1639206563816911,-8.286759426172674,1.1637569314008878e-16,2.770846740747175e-14
AC003077.1,4.274027216144925,-1.4536344532842573,0.1754029505639862,-8.287400232494825,1.157506207838391e-16,2.770846740747175e-14
AC003080.1,1.5664916697868736,-2.328589319756989,0.28104368914025285,-8.285506523489033,1.17607463726708e-16,2.7846180536492048e-14
LINC02251,4.146780061866096,-1.8101554852966408,0.21855249126911822,-8.28247472625547,1.2064156783832998e-16,2.8406756793932516e-14
DIAPH1-AS1,2.790912320180369,-1.8304959862048418,0.22113312619603218,-8.27780087811053,1.2547080380422807e-16,2.9381539490837343e-14
CACNA1C-AS4,3.280547229814228,-2.7900936646679995,0.33717782282597103,-8.274843349077742,1.2862460959655251e-16,2.99554767016146e-14
AC100800.1,2.378140556847932,-2.6937674902181743,0.3257103590875288,-8.270438489474854,1.3346722069163834e-16,3.0678051215398084e-14
AL390783.1,2.4845463741084814,-1.701969594787644,0.20576685824421614,-8.271349474401982,1.3245117856081498e-16,3.0678051215398084e-14
AP004289.2,2.156720900327878,-2.874851981698433,0.34762147581208724,-8.270064370972532,1.3388670607156535e-16,3.0678051215398084e-14
MTCO1P53,29.41375250772244,-1.338036749371284,0.1618301906748167,-8.268152832248399,1.36050418147515e-16,3.100712711780182e-14
AC099804.1,3.8713049973798865,-1.381104277328546,0.1670926420440925,-8.265500266397725,1.3911013262388807e-16,3.153582309732705e-14
SLC10A1,5.984897571712382,-1.050554183239004,0.12723244095224318,-8.256967919316509,1.4941956388442148e-16,3.36937163660855e-14
AC027279.4,2.770725849125654,-2.206853400216472,0.26767216546520917,-8.244612944274586,1.6569568485908582e-16,3.697269315711717e-14
Z84478.1,2.814678586250188,-1.7474227297980847,0.21199416630047677,-8.242786866697637,1.6824511674758088e-16,3.734603453471432e-14
AC011944.2,3.399243563939561,-1.5238737586112425,0.1850261503452688,-8.235991268086224,1.780769241136274e-16,3.932362916476003e-14
PDSS1P1,3.27628021700876,-1.5687941035858801,0.19060009425208604,-8.230814941313756,1.85944043348188e-16,4.063973940234064e-14
HMGB1P51,2.110121694356853,-2.100643578721034,0.2552090512281126,-8.231070052619032,1.8554841392610922e-16,4.063973940234064e-14
C18orf15,3.7317682991685297,-1.4919643118667343,0.18147855121820658,-8.221160582623469,2.0154318822068585e-16,4.360187380090056e-14
AC020910.4,4.888696650574034,-1.121653435599002,0.13646834081301237,-8.219147598019681,2.0495467480865893e-16,4.411597619025371e-14
RPL21P123,3.053580591392969,-1.4557418936346154,0.17729232747815515,-8.21096950071899,2.1940961663342599e-16,4.6990042468844133e-14
AC131571.1,7.747078043959268,-1.0324945004814352,0.12605021401370875,-8.191136433684635,2.5877104758876383e-16,5.514281638592763e-14
Z93020.1,2.143488035981697,-2.6001621224526863,0.31753015773170223,-8.188709195457582,2.640426663820165e-16,5.598624078873215e-14
VTN,43.49644252025011,-1.0112359627688108,0.12351404309535978,-8.187214485304152,2.673414834868944e-16,5.640508259766313e-14
AC134349.1,2.4514413407818822,-1.8208492486016508,0.22299199576821102,-8.165536356266044,3.200101389085621e-16,6.718478871992122e-14
RN7SL128P,5.132279697900166,-1.356592796972962,0.1664379261327834,-8.150743213963617,3.616944176650006e-16,7.556399209051304e-14
MSLN,855.7423706062291,-1.6306528446552557,0.20019002322405383,-8.145525028638513,3.776397175156125e-16,7.78792350793866e-14
AC106743.1,2.1133065852613053,-2.2281364998958613,0.27351557954598554,-8.146287328840257,3.75267848987628e-16,7.78792350793866e-14
AC130895.1,2.4194537063828663,-2.19632479867291,0.2698632946489719,-8.138657024586495,3.996864357227134e-16,8.189536636570347e-14
AC009682.1,2.177659199812257,-2.699171280623943,0.33169411300106744,-8.137531462957428,4.0341857522437015e-16,8.22645753946767e-14
BRD7P3,2.2493436893805154,-2.225258009575058,0.2735852942901678,-8.13369013619176,4.1641613199325245e-16,8.451066252104965e-14
MIR133A1HG,6.725476297319637,-1.1732288640990125,0.1443792063244243,-8.126023781172012,4.436020369184006e-16,8.960130431955125e-14
ITCH-IT1,2.146977167510247,-1.7667987810875068,0.21765532863788586,-8.117415696387281,4.762153863902739e-16,9.57350167573919e-14
CTNNA2,21.353183390701897,-1.4756423687364084,0.18186272549420981,-8.11404516635483,4.896192841259513e-16,9.796753178480713e-14
AL357153.4,1.8343177612049788,-2.328083437209268,0.2869553610288471,-8.113050855234691,4.936439903803971e-16,9.831127675711281e-14
STX18-IT1,1.891502425229369,-2.3785050221098234,0.2935180912118828,-8.103435847137765,5.342840602380223e-16,1.0591001099201987e-13
AC103702.2,17.217658489175477,-1.4991049990400067,0.1850252939128482,-8.102162506203745,5.39907571590363e-16,1.0652926293337815e-13
RPL17P25,2.5788950787087677,-1.616616215167016,0.19961425817737513,-8.098701114479047,5.55490722860206e-16,1.0810255304830647e-13
AL031668.1,2.1972189426914897,-2.0647161094442157,0.25493408311880955,-8.099019496274945,5.540390563821094e-16,1.0810255304830647e-13
AL606500.1,25.790330373121403,1.5838287559128479,0.1955506267958814,8.099328454549376,5.526339307568528e-16,1.0810255304830647e-13
AL591719.1,1.7641483510244644,-2.4971906316472006,0.30840661844958595,-8.097072119272326,5.629770008207661e-16,1.0906143999081922e-13
AL158136.1,2.3996794649447275,-2.3579373762864266,0.29142332008175637,-8.091107381608744,5.91247004696038e-16,1.140197108286898e-13
TTYH1,683.4926188918731,-1.2641634504979564,0.15669646196378445,-8.067594090223484,7.169694858013885e-16,1.3764199331247467e-13
AC008764.10,2.9408084598982946,-1.721318365665603,0.21356883458056586,-8.059782547608835,7.643028596819394e-16,1.4607095774342858e-13
AL096817.1,2.0970181733306563,-1.5397885837200067,0.19130055955237907,-8.049054259553301,8.343625379403204e-16,1.5874864734142196e-13
CDC42EP3P1,2.048309615895985,-1.9160456747433603,0.23821409635090207,-8.043376542758926,8.739625212057666e-16,1.6554403862786031e-13
AC027018.1,3.4243042199525635,-1.7485921032427718,0.21756083184485359,-8.037256009802919,9.187259126523103e-16,1.7325300739526022e-13
RPL7P52,3.4222500817238237,-1.1713101628262468,0.14575922391382623,-8.035924803762216,9.287569335683895e-16,1.7437309141740614e-13
AC105760.1,2.3312467645142227,-1.8961682566767668,0.23597989690745944,-8.03529572445045,9.335346944111038e-16,1.74501382197837e-13
GABRA1,3.5694062851997277,-2.312728746885322,0.2879044095181683,-8.032974384643374,9.51375366416764e-16,1.7628985539702638e-13
AL590666.5,2.452805158494467,-1.695112082178724,0.21101818795884147,-8.033014113974625,9.510672195593687e-16,1.7628985539702638e-13
AL049830.4,1.8429321336976319,-2.2031545139710342,0.2743252120285562,-8.031177658368835,9.65414339455199e-16,1.781168559880568e-13
AC010320.4,4.838801843553438,-1.1352018066601945,0.14140873573024776,-8.027805360099627,9.92317470111049e-16,1.8229128559768445e-13
AC005183.1,4.569199172318365,-1.470164398515481,0.18318952912740086,-8.025373532638111,1.0121748280824337e-15,1.8514111157959334e-13
AC000065.1,6.104827984835211,-1.332037305371519,0.16606013876071526,-8.021415104867046,1.0453381711007926e-15,1.903900321117294e-13
AC023481.1,3.281617987174167,-1.676922606772114,0.20918879538905794,-8.01631178980358,1.0896769019968582e-15,1.9715505886705864e-13
CBX5P1,3.1968932788944664,-1.532363660589771,0.19116122204912683,-8.016080061446596,1.0917335904790315e-15,1.9715505886705864e-13
AL360169.2,2.133430315823863,-1.6853812496564402,0.2102937726639128,-8.014413495496045,1.106638148798867e-15,1.9900342305341313e-13
AC034105.3,1.7560251433851177,-2.088536334140313,0.2606822446527602,-8.011808924395032,1.1303338890237261e-15,2.0241050427017726e-13
RC3H1-IT1,2.1000613192975335,-2.19910300663119,0.2746875996296976,-8.005832842821333,1.1866081989185057e-15,2.1159855577283596e-13
RHEX,143.3528073400452,-1.1206772129566052,0.14000895393062654,-8.00432530559362,1.2012345221715889e-15,2.133142254184623e-13
AL353697.1,3.587098426486609,-1.2569198222574336,0.15705733306742314,-8.00293623805423,1.2148685679841963e-15,2.148401804934376e-13
H4C3,11.681012051890786,-1.168099376651131,0.14600551973162307,-8.000378196647961,1.2403763862624617e-15,2.184446330831399e-13
DCX,176.6383437726324,-1.488334723114822,0.1861705488800839,-7.994469222269348,1.3013326072001606e-15,2.282366024126076e-13
CHST4,39.91107628658014,-1.3191931359418212,0.16502463591188718,-7.9939163546840835,1.3071846448667186e-15,2.2832337040809293e-13
AL139274.1,2.405587541700095,-2.506186935588148,0.31382716182498566,-7.98588280572665,1.3952018893640495e-15,2.427024870318629e-13
RN7SL648P,3.752177713491933,-1.5521429607412551,0.19442212555450575,-7.983365865970413,1.4239603640495113e-15,2.466982388431956e-13
RPL12P11,3.1685606166848337,-1.4347405216474056,0.17972801971042984,-7.982842764077625,1.4300101899508835e-15,2.467433371883267e-13
RN7SL127P,1.8831885896292166,-1.9917438325108487,0.24958940071600885,-7.980081793525845,1.46236352704302e-15,2.5130835144776804e-13
ANKRD44-IT1,3.624759814361092,-1.3667990013086773,0.17142571529735884,-7.973127012699335,1.547090301749577e-15,2.648009701617077e-13
AL163193.1,1.606281323788193,-2.168886361041479,0.2722106991072663,-7.9676749229714,1.6168750627256525e-15,2.7563839319321834e-13
AC129502.1,5.375733570423249,-1.2358738055775997,0.1551489589817511,-7.9657241253095705,1.642590272580217e-15,2.789065929366385e-13
AC068282.1,3.6929306900448275,-1.3462290231072596,0.16906538838728258,-7.9627713037479735,1.6822822095546012e-15,2.84512640829395e-13
AP000919.2,2.7742963352294745,-1.9181384649212703,0.24122596971295526,-7.951625055974456,1.8408066995978926e-15,3.1009225585044504e-13
AL807761.4,1.9716106027266662,-2.2931622553228044,0.28850551259292423,-7.948417465972002,1.889091294332408e-15,3.1697315698091693e-13
CFAP20DC-AS1,1.6614525814081207,-2.2602435496355087,0.2845739734174285,-7.942551887273475,1.980634575748714e-15,3.2964526707109256e-13
AC092964.1,5.73661207307819,-1.1604081837622782,0.14610842888692996,-7.942102947806605,1.98781842927499e-15,3.2964526707109256e-13
RNU1-11P,5.391911850438221,-4.72649993427886,0.5963156843613199,-7.926170748537577,2.2600678339434644e-15,3.73340430290064e-13
THOC7-AS1,3.2989972701485435,-1.404865018036778,0.17747222376472738,-7.915971233330515,2.45330340640846e-15,4.021436072220083e-13
GAPDHP39,2.167639583179745,-1.7905703602058458,0.22624869082670218,-7.914168933588898,2.4891013215939916e-15,4.0644831120695144e-13
SNORD13,1.7763415662313509,-2.5268001181112227,0.3195205622666954,-7.9080986218413365,2.6134974098840907e-15,4.2513223706813e-13
AL356776.1,2.104013318300602,-1.7864889926601464,0.22622663586223837,-7.8968994338404785,2.8592688459349885e-15,4.598459582826539e-13
AC026894.1,2.7626465262366184,-1.7941871808903866,0.22719004403724735,-7.897296681698927,2.8501739650582933e-15,4.598459582826539e-13
AC012513.2,4.469125296547846,-1.3188527338747813,0.16708895710103408,-7.893117275711449,2.9473041499933555e-15,4.704537661744075e-13
AC010727.1,2.361329067785008,-2.0642958722457316,0.2616815824866278,-7.888579137399626,3.056463830539758e-15,4.860575820663207e-13
RNU4ATAC12P,2.1971988142605765,-1.9376156598628989,0.24569910535204176,-7.886132336894963,3.1169606809116396e-15,4.938354916720192e-13
RN7SKP9,2.0472548111271514,-2.8662700793250053,0.36351347516806054,-7.884907369664532,3.147689203021141e-15,4.968569116428074e-13
AC044840.1,3.2434818297858103,-1.6072875468299253,0.204351827479906,-7.865295684659197,3.682266433015145e-15,5.790941443124445e-13
AL390774.2,2.1059184931542507,-2.3194031482021242,0.2949142521490554,-7.864669582092128,3.700729438906317e-15,5.798580439586335e-13
BMP2KL,2.0355386520747905,-2.322851415154606,0.2954572019011228,-7.861887949280612,3.7838644792651326e-15,5.907125283582443e-13
AC027575.1,3.3333362515522063,-1.4419246862584318,0.18342433673397981,-7.861141612574858,3.806481453476735e-15,5.920745732325729e-13
AC104129.1,2.046250844247454,-1.6684670517211413,0.21226812657652946,-7.860186447349671,3.835621019690625e-15,5.944375717752536e-13
RPL35AP13,2.3720319932957885,-1.7336975487866468,0.22059075693009317,-7.8593390444553775,3.861656822566642e-15,5.963041743513323e-13
BANCR,4.210585073181519,-1.398259084865836,0.17800912029665297,-7.854985646441212,3.998179349546664e-15,6.151566992719469e-13
SLIT3-AS1,3.484310824358156,-1.6049502344401096,0.20442505375206152,-7.851044698203605,4.125858696442011e-15,6.325178841138923e-13
FAF1-AS1,3.0040561518080273,-1.46543946268372,0.18668306795509432,-7.849878827983607,4.164394250890094e-15,6.361373425759316e-13
CD1A,94.0540011771183,-1.235817353719575,0.15747180570804875,-7.847864245684518,4.231819190150658e-15,6.441282216608246e-13
AL356057.1,2.242684514847843,-2.302923020976491,0.293588458549853,-7.844051610037803,4.3623767940989176e-15,6.61637496753387e-13
AC104791.1,2.470110231074311,-1.5640995018197676,0.19951433534897958,-7.839534432871353,4.522199458977116e-15,6.834454565324316e-13
AC011939.1,3.7352502924731366,-1.13725074510417,0.14517954074300551,-7.8334091655332685,4.748159178598023e-15,7.150593499387604e-13
AL138828.1,6.993415466566652,-1.291823829068276,0.16495648935152976,-7.831300448661591,4.8284925369060986e-15,7.232932550891542e-13
AC020661.4,1.9762570554085708,-2.317374928530514,0.29592003389686344,-7.831084965805948,4.836776501100658e-15,7.232932550891542e-13
LHFPL4,16.29941331287453,-1.3786640307730054,0.17608345984684323,-7.829605528947253,4.89403056990261e-15,7.292961148904872e-13
CSN2,151.7908938441413,-4.2980094418253545,0.5490479407296469,-7.828113217424321,4.9524586950975074e-15,7.35431488245159e-13
DPYD-AS1,3.1647871622195423,-1.5501422579799762,0.1983298028466755,-7.815982448075934,5.453597455366332e-15,8.070377428828392e-13
AC010491.2,10.57554395630745,-1.1318188397883278,0.14486622678456335,-7.812855107156916,5.590685338129883e-15,8.244616554524481e-13
EIF4BP5,2.683488200656629,-1.5392489294867562,0.19716398351677197,-7.806947810809565,5.858951634260064e-15,8.573319829228881e-13
AC004825.3,4.962746043269885,-1.2113727852890315,0.15517238784117895,-7.806625921931987,5.873928037107472e-15,8.573319829228881e-13
RNU1-56P,1.8163093526417706,-2.5809235007560534,0.33081066308304324,-7.801814719945002,6.102319787329184e-15,8.876271911815102e-13
MFFP1,2.081054087191095,-1.8918824728404067,0.2425104480869284,-7.8012410919395,6.130126928452022e-15,8.886390461350229e-13
MYO3A,58.419519982061686,-1.1017146946183092,0.14133944778792307,-7.794813916857871,6.45034640053092e-15,9.287409231223893e-13
AC140076.1,2.016944528073784,-1.8710844589756068,0.2401883195175185,-7.790072651052194,6.697067602261931e-15,9.610179264000043e-13
HSPE1P11,2.9604055619414145,-1.4189096366872322,0.18228882124444637,-7.783854363644698,7.034773476760162e-15,1.0060906402887293e-12
IDO1,847.849859323725,-1.0727660120362263,0.1378320492277713,-7.783139103326038,7.074677090581989e-15,1.0084135883729558e-12
SCARNA8,3.861093067479466,-1.2203482384551048,0.15687853198001336,-7.778937137240547,7.313639023983207e-15,1.0355724389021675e-12
AC068389.3,2.296717927264418,-2.305066552247722,0.2963216429632784,-7.778934164904643,7.31381083811334e-15,1.0355724389021675e-12
RPL18P10,5.21518253465491,-1.0583436237030655,0.13608849158199454,-7.776878201823583,7.43361130861266e-15,1.0455877239662144e-12
AL589863.2,2.433057678255405,-1.935197935998358,0.24909847493187345,-7.768806840457855,7.922887948316757e-15,1.1107419785174732e-12
HORMAD1,182.04444976926152,-1.6713539844727916,0.21517074493255006,-7.767570749437679,8.000565339604722e-15,1.1148460550431667e-12
CLIP1-AS1,3.0567668594312782,-1.3154630681070392,0.16935456461941312,-7.767508782909106,8.004479054956922e-15,1.1148460550431667e-12
AIRN,2.0242829340460586,-2.2790335342022114,0.29355238342918966,-7.76363491782705,8.252924126280046e-15,1.1457047991463494e-12
AC104126.1,2.0407047911162666,-2.259924779785601,0.29111223073983766,-7.763070531396736,8.289748021591369e-15,1.1470804251045538e-12
MROH9,6.0690611193313435,-1.3482516159587914,0.17369244623633748,-7.762292748898652,8.34076023351178e-15,1.150404078938636e-12
AF107885.2,2.5580293790683073,-1.8596879017563541,0.2396055803590294,-7.761454883353567,8.396058776887547e-15,1.154295577458614e-12
C6orf15,67.27486051856692,-1.4501563717540027,0.18687741165097146,-7.759933953186601,8.49736257697123e-15,1.1644665455560669e-12
MKRN5P,7.613977777990465,-1.169228509546084,0.15070560021368884,-7.758361387288917,8.603370461473051e-15,1.1752148900561537e-12
PPFIA1P1,2.739597870695022,-1.6212020378741636,0.2090138376769815,-7.756434004047307,8.7350732717654e-15,1.1893932516593276e-12
RPS27AP8,1.7624471750020836,-2.3688300304181724,0.30560636316450746,-7.7512457721406625,9.099537282980946e-15,1.2350738199470221e-12
SRMP2,2.6488335857617042,-1.6256604556363858,0.20981235169227752,-7.74816374023904,9.323087394228658e-15,1.2613989258877181e-12
HTR1DP1,2.261568870742534,-1.95359260908745,0.2522543675610597,-7.744534328487182,9.593277641454669e-15,1.2938477841808751e-12
AC007533.1,2.562601332389899,-1.810162805811335,0.23378269127617884,-7.74292911049134,9.715221464469033e-15,1.306160957710428e-12
VDAC1P4,2.056247599592697,-1.8426049717719117,0.23800112129207485,-7.742001221543271,9.786404926173724e-15,1.3115936841150876e-12
TMC3,87.67786177941582,-1.1760098233610723,0.1519287843018641,-7.740533360844139,9.900062106742439e-15,1.3226669182672602e-12
LINC01436,147.67518396850173,-1.0867365385231722,0.14049358764302472,-7.735132661601776,1.0329533515857318e-14,1.3757324653510093e-12
UBE2V2P4,1.4405083431766894,-2.429224336182109,0.31442982136422554,-7.725807703742491,1.1114630888073282e-14,1.471100788257128e-12
SNORA47,3.9935997366540334,-1.3347890239518274,0.17284039783562877,-7.722668083772938,1.1391954578236332e-14,1.4987453269033006e-12
NSA2P6,1.8050067640636147,-1.6325778532477324,0.21140132672525816,-7.722647149558653,1.1393826366565836e-14,1.4987453269033006e-12
AC104472.5,4.1584881864722005,-1.3124863268572278,0.17002707943574885,-7.719278195054807,1.1699031136246407e-14,1.5341569476790326e-12
PPP1R9A-AS1,4.090304277231676,-1.6114500608172877,0.2089504261732917,-7.7121166504864735,1.2374794148274911e-14,1.6177955576850565e-12
AC090220.1,2.4086827391838685,-2.4844454129932987,0.3221663854691836,-7.711684163992166,1.2416811277433904e-14,1.6183244031588857e-12
ASTN2-AS1,1.896469414414028,-2.0176367843420997,0.26170214754920346,-7.709668427397056,1.2614504244262207e-14,1.639077915811619e-12
HNRNPA1P15,3.4494057442340726,-1.151582818310453,0.1494637105329084,-7.704765352101314,1.3108392884524607e-14,1.6688098065665148e-12
NIP7P3,2.4894153364247167,-1.6816339116640706,0.21824968954960028,-7.705091884137118,1.3074917995373611e-14,1.6688098065665148e-12
AC007494.2,2.6153548603869585,-1.5790981983624426,0.20495318713322558,-7.704677445859783,1.3117419113535805e-14,1.6688098065665148e-12
SND1-IT1,5.045888235719171,-1.1854400606460318,0.15382010217878384,-7.7066654088436675,1.2914781532134359e-14,1.6688098065665148e-12
AC120349.3,2.6832697227598694,-1.5949616676699883,0.20698984124698314,-7.705506985566784,1.3032484697077089e-14,1.6688098065665148e-12
AL360169.3,2.731320797218897,-1.5104081976142154,0.19601884176974893,-7.7054235397860245,1.3041003956473817e-14,1.6688098065665148e-12
AL138847.2,3.4810000038982984,-1.4104294357899236,0.18319138602619256,-7.699212645229189,1.3690717604785094e-14,1.7365615880902854e-12
AL731568.1,2.74120262573646,-1.514680119197112,0.19675377022510218,-7.698353721324861,1.3783039435685852e-14,1.7379270938150748e-12
AC092567.2,1.8164320806351504,-1.8566779963383642,0.24116935648896437,-7.698648051181094,1.375133447604562e-14,1.7379270938150748e-12
AC123567.2,2.5221160821245405,-1.482494754446113,0.19273296045592483,-7.691962759971911,1.4489479697390498e-14,1.821613968209692e-12
ASH1L-IT1,2.587765393069854,-1.4911043990175854,0.19387549754171787,-7.691040992411801,1.459426613530425e-14,1.829391260060388e-12
