geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAGEB16,0.7768898846061746,1.869305271452984,0.7149069910213718,2.6147531006548825,0.008929197610252793,0.01577076042673893
LINC01712,0.7547449020308079,1.1104927148661938,0.42507808689290805,2.6124440405368756,0.008989740803242075,0.0158728081397703
AC008498.2,1.631985899996495,1.0546818787948036,0.4041623465916516,2.6095500674148875,0.009066137807879522,0.015999702042550582
H3Y2,0.6250820081245334,1.8186122212996825,0.6978904160007687,2.6058707493379294,0.0091641035493587,0.016160169238046217
AC005153.1,1.5274543424845826,1.2647881188212624,0.48540205646260576,2.605650515859936,0.009169997359485113,0.016169320716465783
AC016885.2,7.994928957818502,1.2155251778807117,0.4665490385081235,2.605353516036765,0.009177950921134029,0.016181481174463008
AC016597.2,0.7107048189094683,1.0163544303269787,0.3902098699949202,2.6046353731139855,0.00919720801200016,0.01621294320890113
AC046144.1,0.7443979665262723,1.636026629464633,0.6288566551496964,2.60158911584578,0.009279295301973746,0.016348861621045093
AL138752.2,1.1698950353895154,1.0429831466695596,0.40134440966362256,2.5987234942270945,0.009357111124792377,0.016472690875712657
AC011483.3,0.49907356216486043,-1.5234842821965644,0.5864786048065691,-2.5976809208565013,0.00938556626680514,0.016519618246540663
NDUFA5P10,3.0812424805442196,1.0645225308285649,0.4099043396556392,2.597002343822148,0.009404128239128833,0.016551020623366934
AL445685.2,0.7459576912658936,1.2795885827231093,0.4934739360793571,2.593021615061215,0.009513679112009472,0.016729081247542157
MTCO1P19,0.8735718863107782,1.2865561086549853,0.4962467462297319,2.5925733890039218,0.00952608544353645,0.016748972848253166
AL162391.1,0.6664005815001438,1.283850225784986,0.49543022406620546,2.5913845450281254,0.009559061052518088,0.0168037345243756
AC009303.3,0.9750984790976531,1.5770246278253506,0.6085776769256326,2.5913284164349344,0.009560620434860062,0.016805832429859467
TEX36,0.970749273121442,1.029952026870946,0.39755092816799426,2.5907423524759476,0.009576916203411204,0.016832544504334534
AL390786.1,0.6059011110396647,1.3032645905161977,0.5030582460769478,2.590683287034023,0.009578559917230027,0.01683478920276147
SNORA70G,1.5734906663720267,1.2849513193135256,0.4960103128691131,2.590573796502085,0.009581607560546112,0.016839501109948682
AC002428.2,1.0206317570924617,1.177255382229738,0.4547227525211691,2.5889520058157465,0.009626851083030082,0.016913837412425987
AC073869.3,1.4420336878498503,1.1998775517113234,0.4636048913197346,2.5881468771730525,0.009649382637892362,0.01695147847748483
AC016954.1,1.0759659907838754,1.1455995297928594,0.4426501002291387,2.588047600576251,0.009652164150413992,0.016955716252752724
AC090018.1,0.948765015028788,1.556648973754991,0.6020452822624422,2.585601149310925,0.009720934568562883,0.01706803587046887
SPRR1A,15.838237335365958,1.1220648807148457,0.4340164333517099,2.5853050587270463,0.009729287313549106,0.017081395469668373
AC012574.1,0.9705034597187076,1.0000872627659096,0.3868821025711153,2.5849923170898736,0.009738116732518336,0.017094936342027505
Z83818.2,0.6919628195808276,1.890365695526004,0.7314338041433004,2.5844658598191463,0.009752995968067104,0.017119093140753952
DPYD-AS2,1.0177479294409397,1.3469676094087533,0.5212954572934404,2.5838851855763187,0.009769431031670089,0.017145319725890836
AL138713.1,1.0454209248749933,1.360904745792608,0.5276339118939515,2.579259435595441,0.009901239476761577,0.0173567439207284
AC104332.1,1.1752775552360577,1.2071729845265937,0.4682087279075727,2.5782795419501388,0.009929363577207364,0.017404052044125717
AC140481.1,0.6576345913255266,1.665102524087948,0.6459614626585124,2.577711861068413,0.009945689223076235,0.01743067153346296
AL391863.1,2.4897713969154682,1.0768477441225761,0.41785988479539266,2.5770546140122077,0.009964620521562892,0.017460518475722404
AL606517.2,1.2553321991878574,2.1053044210875353,0.816962719696184,2.576989586343017,0.009966495317940886,0.017463137261467407
CNOT10-AS1,0.755434978658531,1.1069612584987738,0.42991446669889016,2.574840681679325,0.010028626865699542,0.017567311243268234
AC114802.1,1.649199091113689,1.0073422247820345,0.3912753118427653,2.5745100554333895,0.010038216863094931,0.01758343948597889
AC136603.1,0.9751924834356389,1.7065777324810056,0.6634592402266869,2.5722420142915063,0.01010422312064104,0.01769298552463961
LINC02682,0.5398252081770968,-1.1796455716718224,0.4586758406400622,-2.5718502418302176,0.010115663844475532,0.017710992822061452
RN7SL344P,0.9448910824312295,1.0289390955063682,0.4001927470479298,2.5711088046858968,0.010137347216406512,0.01774625076121817
MIRLET7C,0.28140918938741843,-1.1549423126147258,0.44928561037256637,-2.5706194143564924,0.010151682128388347,0.01776863583420277
RPSAP71,0.8768894418154066,1.5693216545245736,0.610604627984505,2.570110972962356,0.010166594184932187,0.017793380264287544
ECEL1P3,0.41654206327708293,1.0292198443912095,0.4008439376323294,2.567632307153046,0.010239570507737659,0.017910862970474464
AJ239322.1,0.5784070442932059,1.314985636599798,0.5121826715167733,2.5674153182605943,0.01024598118908223,0.01792139379722808
AC060765.1,0.6507577726374177,1.7354354620672667,0.6763636265558736,2.5658320375746944,0.010292865590874334,0.017997230678103947
HSPE1P25,1.2390358805465695,1.0086777419518316,0.3931907333972716,2.5653649902595363,0.01030673230637918,0.01801941857486013
AC016240.1,3.028263090827152,-1.112776050768348,0.4339231676429792,-2.564454110189183,0.010333824336204476,0.018061970578957073
RN7SKP230,0.9713356340651634,1.145776221659425,0.4473470134975985,2.561269410744766,0.010429044716387663,0.01821592197286896
CNTNAP3P5,0.2185138962708257,-1.165853174372616,0.4551971493988585,-2.5612049106903734,0.010430981264023677,0.01821861151590763
LRRC57P1,0.860413519944376,1.398898270471656,0.5462166645465713,2.5610684573912037,0.010435079188089022,0.018225075741789463
RNU11-2P,1.0896277186971632,1.4849374137733249,0.5798584864988234,2.5608617418697346,0.010441289934552185,0.018234535962292363
AC124254.2,0.3367056595348229,-1.1172318199814661,0.43647303710706653,-2.559681183026685,0.010476822769261086,0.018292416243357038
AL353637.2,0.4630346856099843,-1.4030739709812061,0.5481749478969703,-2.5595368346619782,0.01048117478484527,0.018299319075559796
RN7SL743P,0.742958717879631,1.2991873875593722,0.5077121829049248,2.558905283946398,0.010500234572793248,0.01832980850292258
AL161782.1,0.5673343171207114,1.261919393467826,0.49363660311186824,2.556373221743949,0.010576960539752855,0.01845602853055211
GC,1.0100995066898772,1.6179267022670818,0.6336099802164598,2.55350570979698,0.010664453008627575,0.018604455079592925
AC072039.1,1.0437710794522828,1.062031009446625,0.41642984560421525,2.550323951698708,0.010762286357058134,0.01875873823870576
AC093791.2,1.2896136643111744,1.2181899804445413,0.4779549615092759,2.548754754208989,0.010810829520505811,0.018839773985662885
TERB2,1.6119625386780119,-1.3609446338793423,0.5340381288549119,-2.5484034947045613,0.01082172236579197,0.018856609986881604
RNU6-1008P,0.48133375012150736,1.1527674601296123,0.45269486361718797,2.546455797882492,0.010882299254763144,0.018956409690721387
USP24P1,1.1058244013929142,2.6948300016571647,1.0583633642132053,2.5462238138415914,0.010889534426062396,0.018968293485361228
IMPDH1P4,0.4550296035214386,1.0911648089473969,0.4287239396564086,2.54514550743746,0.01092322104391511,0.019026249952577796
AC095030.1,1.2649841236215278,1.5120696184069393,0.5941037538863188,2.545127191194743,0.010923794047890439,0.019026526362029606
AC074099.1,0.5139782364500182,-1.1900452738172356,0.4679918299031575,-2.5428761738500736,0.010994418403724624,0.019142276173576202
SNRPCP1,0.5543819902384606,1.1168959273746109,0.43925953271141116,2.5426788588522213,0.01100062834433902,0.019152362113094012
SRMP3,0.7456085035528192,1.29701188382159,0.5101615404865895,2.5423552755162744,0.011010818976072565,0.0191686508145942
FP475955.3,1.4071205574313161,1.0946494293418574,0.4310330108940478,2.539595348094889,0.011098078985290824,0.019312507815138706
PRR9,0.6990931284935505,1.2654984958394384,0.49858277842064247,2.5381913507886296,0.011142704154892888,0.019383552517335735
YBX1P7,1.2239818850002882,2.568150483617092,1.0121346879055089,2.5373604069746594,0.011169190194268791,0.019425211940594798
EPS15P1,0.657367961929072,1.1576577230043352,0.4564265041199361,2.536350787157915,0.01120144670280455,0.01947836104861575
RNU6-141P,0.5072597460730229,1.047457384089555,0.4132488213334007,2.5346893445692076,0.011254708525525218,0.01956505203534446
AL353709.1,0.6322106873020382,1.4511349339703836,0.5725137054992486,2.5346728297184637,0.011255239078515673,0.01956523371196439
SAA3P,0.282072677073272,-1.0033173848850176,0.39605821332875235,-2.533257362478185,0.01130079472172639,0.01963922028404318
AL357833.1,2.4562230171717445,1.0909570688636123,0.43065622892833505,2.533243444727133,0.0113012434646642,0.019639256929833274
LINC00348,1.4881844080509932,-1.2110969791742539,0.4782119289785,-2.5325528406647164,0.011323530138672062,0.019675008496338898
SNRPEP10,0.7380205905748207,1.0993561091460977,0.4340936989528196,2.5325318284925937,0.011324208839540259,0.01967544332557252
AC078860.1,1.0135066650497715,1.6634166431527386,0.6570384013182161,2.531688619440547,0.011351474624762218,0.019720281931829745
AC143336.1,0.5719230086055757,1.1311182430195457,0.4474586610717421,2.527872050370684,0.01147561646713345,0.019925693247889044
RNU6-1188P,1.0396192504447073,1.7593289503398757,0.6959828108745674,2.5278339103362546,0.011476863108222103,0.019927104409198218
LINC02695,0.21530322465823915,-1.1744602354304579,0.4654033232404396,-2.5235321210280675,0.011618244589841663,0.02015657900639587
AC104009.1,0.6647104479489816,1.2225803835009958,0.48448336728421004,2.523472354384871,0.011620219700794732,0.0201584825218947
RN7SKP281,0.6365666726131042,1.456206038868979,0.5771041077021882,2.5232986898447916,0.011625960491275551,0.020166917868129
TEX37,0.9132585273782423,1.2026911819288613,0.47664895829644194,2.5232220924751765,0.01162849335326571,0.020169417734736853
LINC01202,0.8274407107735187,2.0378627221047125,0.8078458629368834,2.5225885476422,0.011649461697387245,0.020201700699322152
SI,0.6186638712114354,1.3715054248190428,0.5437580994297405,2.522271256754413,0.011659975630538427,0.020219048479447804
RN7SL230P,1.0384191726440548,1.088052908238408,0.43183423441040275,2.519607806740848,0.011748565696398866,0.020360367654467155
AL035604.1,0.6581416142213932,1.1518018107031829,0.4572153731756178,2.519166848444469,0.01176329004870254,0.02038434658716904
YBX1P3,1.1520700595327626,1.5281962429326406,0.6070128567180165,2.5175681635398264,0.011816810208645607,0.020470910830722857
UBBP3,0.47413840225764275,1.0848432018620098,0.43093535221802104,2.517415190650593,0.011821942679501646,0.020478257088406854
AP000753.3,0.8849276575974624,1.293659837804285,0.5139040112109912,2.5173180391330963,0.011825203285634467,0.02048313256209232
AC073347.1,0.7762087017946493,1.2907877908672252,0.5129440904245874,2.516429792180237,0.011855051692690806,0.02053173702230502
SOX5-AS1,2.0564518838754657,1.4109024667907064,0.5609601310547035,2.515156405390098,0.011897958776810718,0.020600609316724302
RPS15AP29,1.805823954070798,1.0139025645712938,0.4033896851569493,2.5134568430444832,0.011955440465568772,0.02069364151763854
AC023394.2,0.42931775334711525,1.1397094381562263,0.45471135438661064,2.506445962172318,0.012195169703522569,0.021082622281842604
AL138976.1,0.49024390823820924,1.1247846532818468,0.4488166837290547,2.5061115017748894,0.012206711911900637,0.02110098739479835
LINC01262,0.20812431093890787,-1.6116650587981045,0.6433372635181087,-2.505163543589356,0.012239478506551498,0.021153647640524048
AC079949.6,0.17187896700259833,-1.2608319766863834,0.5033874218988409,-2.504695035744767,0.012255701444573969,0.02117929470306203
AC105914.2,11.44866181853991,1.434618624526172,0.5727785163140345,2.5046655621064193,0.012256722659677373,0.021180262453447375
Z84468.1,1.927942266685279,1.0447446144742432,0.41733610678041744,2.503365027612956,0.012301859254295125,0.021253462342838682
DANT1,0.775357259669234,1.8951237186881018,0.7570951586397722,2.5031512843021715,0.01230929154244631,0.02126550280278993
AC132068.1,1.2024934840875687,1.0678173616474527,0.4265972225719856,2.50310434561553,0.012310924228312405,0.021267523354654875
AC103996.3,0.37183933460772556,-1.2410279054390125,0.4962669810442192,-2.5007263284526933,0.01239389115081984,0.0213987767245319
RAD51AP1P1,1.1595059456394412,1.5624557298347668,0.6255312969767172,2.4978058450254053,0.012496461558247745,0.021568572335829338
AC133106.1,1.3956472184458388,1.0723822896779331,0.4293772472669865,2.497529378894002,0.012506210173379734,0.021582964667122045
C1orf167-AS1,0.4994326887820244,1.1846262157638734,0.4746608364947951,2.4957319514959884,0.012569754563003006,0.021685293917757507
AC017037.1,1.0526948378813155,1.2642598593354644,0.5066470375624047,2.495346396217195,0.01258342226284517,0.02170642703691078
AC097480.2,0.6116220354552604,1.0655103245121065,0.427179975620964,2.494289024112712,0.012620973005263042,0.021767931470017828
AL390800.1,2.294483375169265,1.8891584264673449,0.7582879345834606,2.491347073199957,0.012725973790848649,0.021930087222677867
IGLV3-30,0.8530831684768063,1.192479864163075,0.4787515735264062,2.490811372962103,0.012745176389353274,0.021960705963089838
GYG2-AS1,0.2281550391906027,-1.408403409380638,0.5655801319209246,-2.490192511885391,0.012767391874691269,0.02199403320059446
C1orf141,0.6005774746929643,1.188502812275743,0.47821084422249976,2.4853112944522895,0.012943819188992687,0.0222753984866446
MIR3156-2,0.592042449193362,1.7369639866288606,0.6989071105344145,2.4852572830468174,0.012945783388696085,0.022277943886648065
RN7SL16P,1.1748153816674225,1.2567192460728258,0.506920053814756,2.4791271061690314,0.01317043629361668,0.02264163313412042
AC018558.6,0.6745369034375192,1.9103406735259238,0.7711671723670371,2.4772069429022543,0.013241510112011464,0.022753596590230216
RNU6-123P,1.151243202876242,1.062603820681884,0.4289883373936852,2.4769993215613364,0.013249215382987336,0.02276257830276571
AL359396.2,4.578702483393374,1.0601709934798516,0.4283996664286002,2.474724133933345,0.013333912529196823,0.022900380159254486
HSPD1P21,0.40571941612452617,-1.0050302307978545,0.406188133565102,-2.4742973704739524,0.013349852611797393,0.022926899083454435
RNU7-8P,0.19765705293056543,-1.2558632198614539,0.5076027119997826,-2.474106599852035,0.013356983549190068,0.02293743009234371
AL031258.1,0.4984910171091874,1.2359631750535387,0.4998038829163789,2.472896304529761,0.013402302438110967,0.023006651273376567
H3P42,0.7972061880548035,1.2568856727490265,0.5083393987872162,2.4725324768209465,0.013415952320082043,0.023027673630810472
AL445644.1,0.4109543961101287,1.1440673158369046,0.46342491242375844,2.4687220845623483,0.013559648264893167,0.02325502211856029
AC145625.2,0.23694161723545035,-1.0956382540289273,0.44392282980343933,-2.4680826947198353,0.01358389344662208,0.023292253705818302
RN7SKP57,0.730517410721312,1.060706906652473,0.43028228449882544,2.465141942545786,0.013695898387271744,0.023475542760476274
LINC02041,2.600549812747701,1.0055234669597304,0.408395413613291,2.4621321235303073,0.013811377777423226,0.023654939830403416
AL110505.1,0.9129465521747283,1.1978335634895307,0.48660306923338176,2.4616235269059366,0.013830976075009408,0.023686739298626032
AL031767.1,0.2623389461435185,-1.3280086915865297,0.5398328272239418,-2.4600369310916776,0.013892271945330284,0.023787278320111956
MAGEA2,0.755423682231809,2.1778798198544997,0.8853325128872328,2.4599568954629616,0.013895370352417257,0.02379169653234621
AC015908.4,0.20261768955702691,-1.413363009652412,0.5751687386506676,-2.457301509411183,0.013998514415390026,0.02396026006328573
AC005798.1,0.16637449184592346,-1.543463692623187,0.6288698570715068,-2.4543451642136582,0.014114143254977521,0.02414557445605471
